Visitor ID,Date,Response,Account ID (All Apps)
_PENDO_T_M_21D5687F8739DAA2473464C847930032C69C02868D4CBE44748AB7F3C16DDEC2,2022-04-25 17:16:45,HMO,GTRG
_PENDO_T_M_0A326289724E50827B4D4F6076054C0C24F87D79F3D7498C8A6ED6EDFECE9C1A,2022-06-16 13:32:34,HMO,GTRG
_PENDO_T_M_1E874D94B25CABF73AF441C07433D8EF9D8EE999A4A5B67FC9C48471050463EB,2022-06-16 13:23:18,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_AC5AC3DC44705CBF3916EDAD66C7313033473B869CCFAB5EC8A101DCA0FA1A8F,2022-06-16 8:47:58,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_0B32E3244FD766A14C03BF349E03C7A920B00C08087F3A54197BD177876C7E00,2022-03-01 16:19:01,Public health department,GTRG
_PENDO_T_M_4254EEFFCC25D8BAB3F9AB1DC7B98C46FF124F19CF81B085AC8FC38A4A1FB5EA,2022-03-01 11:25:15,Public health department,GTRG
_PENDO_T_M_86AD6B6BF1789CE03F3AD4CBFD34513241960F5700A307A7111E63EC72D4D250,2022-03-01 11:06:24,Public health department,GTRG
_PENDO_T_M_AD8A3BCFA76B2004C3A5B79ED9C5650A9905FDF9275E10D64C3DBD838FD0E4C2,2022-03-01 17:18:50,Public health department,GTRG
_PENDO_T_M_D680D8D96C35DC68CC95E2ED175F14F2126D36EF4416D27573737C583E681030,2022-03-01 9:13:41,Public health department,GTRG
_PENDO_T_M_A46E38A5D70D89E9861D2DCCD9C670E11EF3FAB9BB98E32BD9BB96656F1E1CD2,2022-02-25 13:46:46,Public health department,GTRG
_PENDO_T_M_8E7F7C18BA4BB7DFDCF709BBAE76A55EF688E7CC3B74D283FA0C43E9C34A5E29,2022-05-02 11:25:30,Public health department,GTRG
_PENDO_T_M_C9FFD12DA340E9A053D5B991BF5CB07432BB9A7DC50F29CD1E217AA701D3AAEF,2022-02-14 6:20:41,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_0AE2B965AD6CDE162E3ADB8EA1CE0273390CAE14A1A2600CFD85BFF1FC0A1739,2022-04-13 1:02:30,Public health department,GTRG
_PENDO_T_M_04FA63A3B912881E48105E5FC4A8E043B06D534F79AD09E89C0F8979CEF4D5F0,2022-06-02 9:01:26,Public health department,GTRG
_PENDO_T_M_935A9BAF372A3BCB8756004EF64922FFC461AC376805E77D5CDA60598D70BB43,2022-03-03 12:11:56,Public health department,GTRG
_PENDO_T_M_6A7DE0958F04D9CF4C393521009DAECF0A16C566EA2F67C9D1661587B4FA51B4,2022-04-15 19:20:51,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_DADB5249C32443EE69FECFCFCD798AF27B0C5637121C604A9443BDFFCE6FF773,2022-06-06 10:10:53,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_6CCDD5A0B73DC69FCD3918921A5CDE2BA7764D815E9E5BAF2B7B0F87B92E1795,2022-02-23 10:53:35,Public health department,GTRG
_PENDO_T_M_A0D580F74EBC1115C39C2CB64307DB0CEBD7AFF4E19E1C971453838BCCB3E26B,2022-02-23 11:12:43,Public health department,GTRG
_PENDO_T_M_FC762843A0CD5B592B9537BFCA1B149473369EA35D7A1CC6D17273953AE9CCCD,2022-05-11 16:14:48,Public health department,GTRG
_PENDO_T_M_137B602F13106DCDED88A2F05B16282ED3BA77C51D70136F80B25300E578F572,2022-03-15 14:41:19,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_48E45323630DB1A466D4959B8FCADE65B2603B12524EAFA948FF14319629254C,2022-03-02 11:29:04,Public health department,GTRG
_PENDO_T_M_89D1E80DBF5E6DB85B2EC8D09418517726B54638E891F432AA83C9AD78247440,2022-03-24 15:33:55,Academic medical center inpatient and/or outpatient,GTRG
,,,
_PENDO_T_M_11494152540134906738,2022-04-12 17:18:50,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_2229062579812006226,2022-01-20 10:35:37,,GTRG
_PENDO_T_M_2138485560983232080,2022-03-07 10:20:37,Public health department,GTRG
_PENDO_T_M_2271073718011380319,2022-03-07 11:35:50,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_8624639101718983897,2022-03-07 8:19:42,Public health department,GTRG
_PENDO_T_M_9196942762350782606,2022-02-13 13:58:31,Public health department,GTRG
_PENDO_T_M_9144245499679018592,2022-04-16 9:57:11,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_272788590122577942,2022-03-17 16:12:07,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_17098351898871065851,2022-05-19 17:40:59,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_11614067814258079044,2022-02-23 17:49:13,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_11706910468122835120,2022-02-23 11:26:46,Public health department,GTRG
_PENDO_T_M_12030055300896636855,2022-02-23 11:31:44,Public health department,GTRG
_PENDO_T_M_12889434737670659982,2022-02-23 15:23:37,Public health department,GTRG
_PENDO_T_M_13101164768276549373,2022-02-23 14:34:58,Public health department,GTRG
_PENDO_T_M_1403005341971003552,2022-02-23 16:49:39,Public health department,GTRG
_PENDO_T_M_14425931129827297481,2022-02-23 10:39:35,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_6815073770269244981,2022-02-23 15:47:51,Public health department,GTRG
_PENDO_T_M_7180531565745778366,2022-02-23 12:51:57,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_8235383194993442190,2022-02-23 13:53:43,Public health department,GTRG
_PENDO_T_M_8848786280927904591,2022-03-15 20:10:05,Public health department,GTRG
_PENDO_T_M_1489227424511542073,2022-02-28 10:03:59,Public health department,GTRG
_PENDO_T_M_185074916674181653,2022-02-28 13:09:06,Public health department,GTRG
_PENDO_T_M_15564753178289261861,2022-02-25 9:08:30,Public health department,GTRG
_PENDO_T_M_17358467103972451428,2022-02-25 11:29:35,Public health department,GTRG
_PENDO_T_M_1014893813612210608,2022-03-03 8:10:39,Public health department,GTRG
_PENDO_T_M_6694717028049973606,2022-03-03 11:15:11,Public health department,GTRG
_PENDO_T_M_4270743929142227866,2022-06-11 9:30:03,Community health center,GTRG
_PENDO_T_M_5073461432108295358,2022-04-10 22:15:28,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_16640502522565605892,2022-06-05 8:59:20,Public health department,GTRG
_PENDO_T_M_10709848340436671120,2022-03-24 9:10:46,Public health department,GTRG
_PENDO_T_M_15695673037923268526,2022-03-24 11:59:08,Public health department,GTRG
_PENDO_T_M_2587259198159948450,2022-03-24 10:17:19,Public health department,GTRG
_PENDO_T_M_3300389546554610828,2022-03-24 8:18:04,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_7608999803060599695,2022-03-24 10:37:32,Public health department,GTRG
_PENDO_T_M_2854025562683557123,2022-03-01 11:24:07,Public health department,GTRG
_PENDO_T_M_4212399650546877166,2022-03-01 12:16:47,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_747236386555137649,2022-03-01 11:44:55,Public health department,GTRG
_PENDO_T_M_8596586170355582185,2022-03-01 15:28:10,Public health department,GTRG
_PENDO_T_M_3608401541800143210,2022-04-18 9:18:22,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_13058307799947267324,2022-04-07 9:02:26,Academic medical center inpatient and/or outpatient,GTRG
_PENDO_T_M_14236668420820096944,2022-05-28 2:19:24,Private practice setting inpatient and/or outpatient (for-profit or non-profit),GTRG
_PENDO_T_M_8973073985755936522,2022-05-09 11:17:15,Academic medical center inpatient and/or outpatient,GTRG
